Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv02-paldea-evolved-224-193-orthworm-ir-foil,[ENG] SV02 Paldea Evolved: 224/193 Orthworm IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/31_e2ac417a-06cb-4ccf-ad64-d20f5c58421d.png?v=1690270591,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-225-193-rookidee-ir-foil,[ENG] SV02 Paldea Evolved: 225/193 Rookidee IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/32_c5eb5ca8-e98a-4e96-bd9f-1eeb5ba3a19b.png?v=1690270608,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-226-193-maushold-ir-foil,[ENG] SV02 Paldea Evolved: 226/193 Maushold IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,14.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/33_dbb51617-88d9-497b-88f5-db82f30e05ad.png?v=1690270622,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-227-193-flamigo-ir-foil,[ENG] SV02 Paldea Evolved: 227/193 Flamigo IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/34_d47320b8-22c9-42ab-984d-17138901c9e5.png?v=1690270636,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-228-193-farigiraf-ir-foil,[ENG] SV02 Paldea Evolved: 228/193 Farigiraf IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/35_cd11e059-8ecb-4208-85b5-53ee4ca0aba1.png?v=1690270647,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-229-193-dudunsparce-ir-foil,[ENG] SV02 Paldea Evolved: 229/193 Dudunsparce IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/36_841b3693-d863-4171-a162-424e820a3b1f.png?v=1690270664,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-230-193-forrestress-ex-ur-foil,[ENG] SV02 Paldea Evolved: 230/193 Forretress EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/37_29c9e43f-be37-4897-b70e-c115204ffbd0.png?v=1690270680,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-231-193-meowscarada-ex-ur-foil,[ENG] SV02 Paldea Evolved: 231/193 Meowscarada EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/38_547c110b-a36a-4ac3-a576-854c2382107a.png?v=1690270694,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-232-193-wo-chien-ex-ur-foil,[ENG] SV02 Paldea Evolved: 232/193 Wo-Chien EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/39_27e883b3-9179-4b29-aeeb-e046a246081d.png?v=1690270705,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-233-193-skeledirge-ex-ur-foil,[ENG] SV02 Paldea Evolved: 233/193 Skeledirge EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/40_606a61d2-a696-49e7-a79b-b84eddc2dfb6.png?v=1690270718,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-234-193-chi-yu-ex-ur-foil,[ENG] SV02 Paldea Evolved: 234/193 Chi-Yu EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/41_6b95e9ed-232b-49f1-9b2f-c286d54784f0.png?v=1690270735,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-235-193-quaquaval-ex-ur-foil,[ENG] SV02 Paldea Evolved: 235/193 Quaquaval EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/42_3b4e550d-1784-4b5f-a225-b66855794854.png?v=1690270749,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-236-193-chien-pao-ex-ur-foil,[ENG] SV02 Paldea Evolved: 236/193 Chien-Pao EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,8.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/43_14ec6ac8-36c6-4edf-93a0-29e745b30fed.png?v=1690270765,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-237-193-bellibolt-ex-ur-foil,[ENG] SV02 Paldea Evolved: 237/193 Bellibolt EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/44_451d04cb-3c9e-4fbf-9a81-8baee24b85bf.png?v=1690270777,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-238-193-slowking-ex-ur-foil,[ENG] SV02 Paldea Evolved: 238/193 Slowking EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/45_9c362c21-7a58-4a69-bbbf-fec38153a757.png?v=1690270788,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-239-193-dedenne-ex-ur-foil,[ENG] SV02 Paldea Evolved: 239/193 Dedenne EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/46_4d6e4c5b-a16b-4a0b-a4ec-6a7628839dd2.png?v=1690270802,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-240-193-tinkaton-ex-ur-foil,[ENG] SV02 Paldea Evolved: 240/193 Tinkaton EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,7.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/47_beb37e95-a8ab-4bfd-86b5-4b22fea915bc.png?v=1690270814,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-241-193-lycanroc-ex-ur-foil,[ENG] SV02 Paldea Evolved: 241/193 Lycanroc EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/48_e31aa227-2e91-4231-b27b-ef7760ee0117.png?v=1690270829,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-242-193-annihilape-ex-ur-foil,[ENG] SV02 Paldea Evolved: 242/193 Annihilape EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/49_e5bd7758-cdeb-47a9-8ae0-9910f2fabfd2.png?v=1690270845,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-243-193-ting-lu-ex-ur-foil,[ENG] SV02 Paldea Evolved: 243/193 Ting-Lu EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/50_3e303192-3b46-42df-8bfb-c716da17283d.png?v=1690270919,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-244-193-paldean-clodsire-ex-ur-foil,[ENG] SV02 Paldea Evolved: 244/193 Paldean Clodsire EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/51_7308a172-743e-4425-ae30-4a0ebff2f3dc.png?v=1690270890,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-245-193-copperajah-ex-ur-foil,[ENG] SV02 Paldea Evolved: 245/193 Copperajah EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/52_2f803227-0912-49d2-8f6f-9f7e6218243c.png?v=1690270934,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-246-193-noivern-ex-ur-foil,[ENG] SV02 Paldea Evolved: 246/193 Noivern EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Dragon",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/53_cbd395af-5410-4551-8ef9-1047756d3b72.png?v=1690270948,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-247-193-squawkabilly-ex-ur-foil,[ENG] SV02 Paldea Evolved: 247/193 Squawkabilly EX UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Ultra Rare (UR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/54_9de1040a-3bde-4974-83ab-4d3cac3e3f0a.png?v=1690270960,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-248-193-boss-s-order-ur-foil,[ENG] SV02 Paldea Evolved: 248/193 Boss’s Order UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,11.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/55_f0035924-ce5b-448d-8baf-c98d75abadc0.png?v=1690270975,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-249-193-clavell-ur-foil,[ENG] SV02 Paldea Evolved: 249/193 Clavell UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/56_94fe7f4b-4cf0-44e1-83af-f22ca7461d76.png?v=1690270990,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-250-193-dendra-ur-foil,[ENG] SV02 Paldea Evolved: 250/193 Dendra UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/57_a2729c71-88c8-434e-b966-e8bce4373a9b.png?v=1690271004,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-251-193-falkner-ur-foil,[ENG] SV02 Paldea Evolved: 251/193 Falkner UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/58_011bea69-95cf-4895-a7e4-d57e65fd2dd9.png?v=1690271021,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-252-193-giacomo-ur-foil,[ENG] SV02 Paldea Evolved: 252/193 Giacomo UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,2,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/59_1189a598-f806-404b-8d92-2adf17480189.png?v=1690271033,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-253-193-grusha-ur-foil,[ENG] SV02 Paldea Evolved: 253/193 Grusha UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/60_0d16cbbb-b9cb-43af-8dfe-1fc7de0fa5e5.png?v=1690271046,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-254-193-iono-ur-foil,[ENG] SV02 Paldea Evolved: 254/193 Iono UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,23.8,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/61_2e9bad3a-d80b-46c2-bc14-ed9edb2ef6ad.png?v=1690271058,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-255-193-saguaro-ur-foil,[ENG] SV02 Paldea Evolved: 255/193 Saguaro UR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Ultra Rare (UR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/62_b039249b-61b7-4f7a-9518-ea5f30fee239.png?v=1690271071,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-256-193-meowscarada-ex-sir-foil,[ENG] SV02 Paldea Evolved: 256/193 Meowscarada EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,19.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/63_531ff6d6-9435-44b8-9be7-ebdb5d166294.png?v=1690271081,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-257-193-wo-chien-ex-sir-foil,[ENG] SV02 Paldea Evolved: 257/193 Wo-Chien EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,14.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/64_31384657-b561-467d-8b40-e60988c6dadd.png?v=1690271097,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-258-193-skeledirge-ex-sir-foil,[ENG] SV02 Paldea Evolved: 258/193 Skeledirge EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,21.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/65_4ce68fea-57c9-4fe0-a190-7a03225c4b2a.png?v=1690271110,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-259-193-chi-yu-ex-sir-foil,[ENG] SV02 Paldea Evolved: 259/193 Chi-Yu EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,39.7,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/66_1a382e77-14bc-48d7-883a-5a2966ea28ff.png?v=1690271124,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-260-193-quaquaval-ex-sir-foil,[ENG] SV02 Paldea Evolved: 260/193 Quaquaval EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,11.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/67_3c25f3d4-bbcc-4866-97f1-9db932c9beb8.png?v=1690271138,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-261-193-chien-pao-ex-sir-foil,[ENG] SV02 Paldea Evolved: 261/193 Chien-Pao EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,34.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/68_08b86d0c-717b-4f04-b614-4106e07b2305.png?v=1690271150,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-262-193-tinkaton-ex-sir-foil,[ENG] SV02 Paldea Evolved: 262/193 Tinkaton EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,26.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/69_102caffe-bc53-4eac-8e84-2424bb4a27ed.png?v=1690271165,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-263-193-ting-lu-ex-sir-foil,[ENG] SV02 Paldea Evolved: 263/193 Ting-Lu EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,11.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/70_8fad683d-bcef-4c45-a6ff-26d7fa288788.png?v=1690271181,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-264-193-squawkabilly-ex-sir-foil,[ENG] SV02 Paldea Evolved: 264/193 Squawkabilly EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,15.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/71_f378305b-5bc3-4a2d-aede-571384d8d148.png?v=1690271199,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-265-193-boss-s-orders-sir-foil,[ENG] SV02 Paldea Evolved: 265/193 Boss’s Orders SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,22.5,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/72_d7827a5a-3fb2-496e-88b2-59a53d8d79e8.png?v=1690271268,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv02-paldea-evolved-266-193-dendra-sir-foil,[ENG] SV02 Paldea Evolved: 266/193 Dendra SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Special Illustration Rare (SIR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,15.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/73_01abb920-0c38-4442-b1fa-c0b5306766d7.png?v=1690271279,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
