Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Singapore,Price / Singapore,Compare At Price / Singapore,Included / International,Price / International,Compare At Price / International,Status
eng-sv01-scarlet-violet-base-set-204-198-slowpoke-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 204/198 Slowpoke IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,13.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/188_0e0e0bec-0fa0-42b7-8c25-01e2ab07ca42.png?v=1691039406,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-205-198-clauncher-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 205/198 Clauncher IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/189_5d7bf757-b50d-4224-a663-6b578d6ba4e8.png?v=1691039418,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-206-198-wiglett-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 206/198 Wiglett IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/190_43cd553f-d0a8-4961-87be-5465c1f1b383.png?v=1691039441,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-207-198-dondozo-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 207/198 Dondozo IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/191_1847045f-cd7e-41e1-b0c7-4398002f3375.png?v=1691039457,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-208-198-pachirisu-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 208/198 Pachirisu IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/192_4d196e32-2d59-460e-a38b-9463b1dc6f9b.png?v=1691039467,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-209-198-pawmot-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 209/198 Pawmot IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/193_257f7fef-ce77-4f70-93c3-dd6280044b75.png?v=1691039481,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-210-198-drowzee-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 210/198 Drowzee IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,13.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/194_3cbe491b-305f-4838-a8ec-c32967e98f07.png?v=1691039493,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-211-198-ralts-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 211/198 Ralts IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,19.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/195_1278119b-3e81-4897-bafb-f7cd1e86832c.png?v=1691039507,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-212-198-kirlia-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 212/198 Kirlia IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,17.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/196_5c72f336-512d-41e2-9b0f-a72dc2c5ed05.png?v=1691039518,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-213-198-fidough-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 213/198 Fidough IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/197_26219691-1acd-4127-9e71-0c55cc847771.png?v=1691039538,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-214-198-greavard-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 214/198 Greavard IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/198_72f6f1ec-84ad-498a-9127-9177c97865db.png?v=1691039550,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-215-198-riolu-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 215/198 Riolu IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,13.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/199_ab624c3c-c856-441f-a615-6bfd5525f6a3.png?v=1691039568,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-216-198-sandile-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 216/198 Sandile IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/200_f63d9944-ce59-4c14-9530-9b80b72e7b48.png?v=1691039578,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-217-198-klawf-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 217/198 Klawf IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/201_d9846294-2ab5-4168-8c57-1d5876c45a75.png?v=1691039592,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-218-198-mabosstiff-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 218/198 Mabosstiff IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/202_e51b4334-8cdd-4552-be57-60c790cec70e.png?v=1691039604,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-219-198-bombirdier-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 219/198 Bombirdier IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/203_0f130a96-8d03-497e-bd54-6270d77e7b89.png?v=1691039615,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-220-198-kingambit-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 220/198 Kingambit IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/204_326e71e8-a899-4f5f-8871-4bc1201bdca4.png?v=1691039639,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-221-198-starly-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 221/198 Starly IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/205_0921e743-6a2a-4b55-be63-4efb138ba7f5.png?v=1691039658,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-222-198-skwovet-ir-foil,[ENG] SV01 Scarlet Violet Base Set: 222/198 Skwovet IR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Illustration Rare (IR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,6.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/206_6a9b74c6-2d5c-4da4-a1cb-96cb7ddd7fcb.png?v=1691039669,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-223-198-spidops-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 223/198 Spidops EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/207_971f87bb-faa2-456e-9e31-7397805cc906.png?v=1691039682,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-224-198-arcanine-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 224/198 Arcanine EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fire",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,9.3,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/208_a4e67200-2878-4bf3-a2a6-ec28ce15fd68.png?v=1691039700,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-225-198-gyarados-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 225/198 Gyarados EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Water",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/209.png?v=1691039713,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-226-198-magnezone-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 226/198 Magnezone EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/Sawadeekard-ScarletVioletPart2.png?v=1691039849,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-227-198-miraidon-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 227/198 Miraidon EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/210.png?v=1691039902,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-228-198-gardevoir-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 228/198 Gardevoir EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,5.9,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/211.png?v=1691039915,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-229-198-banette-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 229/198 Banette EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/212.png?v=1691039934,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-230-198-great-tusk-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 230/198 Great Tusk EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/213.png?v=1691039944,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-231-198-koraidon-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 231/198 Koraidon EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Fighting",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/214.png?v=1691039956,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-232-198-toxicroak-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 232/198 Toxicroak EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Dark",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/215.png?v=1691039975,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-233-198-iron-treads-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 233/198 Iron Treads EX SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Metal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/216.png?v=1691039993,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-234-198-oinkologne-ex-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 234/198 Oinkologne EX (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Super Rare (SR), Type: Normal",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,2.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/217.png?v=1691040009,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-235-198-arven-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 235/198 Arven SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,17.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/218.png?v=1691040027,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-236-198-jacq-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 236/198 Jacq SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/219.png?v=1691040043,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-237-198-katy-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 237/198 Katy SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,3.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/220.png?v=1691040055,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-238-198-miriam-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 238/198 Miriam SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,13.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/222.png?v=1691040077,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-239-198-penny-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 239/198 Penny SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,8.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/221.png?v=1691040094,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-240-198-professor-s-research-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 240/198 Professor’s Research SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,10.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/223.png?v=1691040112,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-241-198-professor-s-research-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 241/198 Professor’s Research SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/224.png?v=1691040126,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-242-198-team-star-grunt-ur-foil,[ENG] SV01 Scarlet Violet Base Set: 242/198 Team Star Grunt SR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Others: Supporters (Trainers), Rarity: Super Rare (SR)",True,Title,Default Title,,,,,,,,,100.0,shopify,1,deny,manual,2.6,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/225.png?v=1691040141,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-243-198-spidops-ex-sir-foil,[ENG] SV01 Scarlet Violet Base Set: 243/198 Spidops EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Grass",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,4.0,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/226.png?v=1691040159,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-244-198-miraidon-ex-sir-foil,[ENG] SV01 Scarlet Violet Base Set: 244/198 Miraidon EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Electric",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,25.2,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/227.png?v=1691040172,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
eng-sv01-scarlet-violet-base-set-245-198-gardevoir-ex-sir-foil,[ENG] SV01 Scarlet Violet Base Set: 245/198 Gardevoir EX SIR (Foil),,Sawadeekard,Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards,,"Card Type: Foil, Rarity: Special Illustration Rare (SIR), Type: Psychic",True,Title,Default Title,,,,,,,,,100.0,shopify,0,deny,manual,42.4,,True,False,,https://cdn.shopify.com/s/files/1/0790/3071/4677/files/228.png?v=1691040184,1,,False,,,,,,,,,,,,,,,,,,kg,,,True,,,True,,,active
